2018-06-05 17:27:27,推荐,为你 千千万万遍,26,0,这是一个赎罪者写的故事。富商之子阿米尔和家里仆人的儿子哈桑是一起长大 亲密无间的朋友。然而跨越等级的友谊是注定没有结果的。哈桑为了阿米尔无怨无悔 阿米尔却在哈桑遭遇暴行时因为懦弱与虚荣选择了转身离去 甚至落井下石。 “为你千千万万遍”这是哈桑对阿米尔的告白 也是他们之间友情最刻骨铭心的见证 哈桑将阿米尔当做最好的朋友 也是唯一的朋友 他可以为他赢得一场比赛 可以为他在父亲面前撒谎 甚至可以在被阿米尔背叛后选择用离开的方式默默守护。数年后 阿米尔的活趋于平静 但内心的不安与更加残酷的事实迫使他选择了一条艰难却无法回头的赎罪之路。这个关于风筝的故事带给我们 是关于友情 身份与赎罪的永恒讨论。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,Crush
迷途终有归途,《布拉格之恋》虽然并没有能完美的去再现米兰·昆德拉笔下，那充满哲学意味的《不能承受的生命之轻》，但电影用更为侧重于爱情的着墨，在长达三个小时的时间里，依旧构筑了极为深刻动人的情感，将昆德拉对关乎生命中轻与重的内核跃然光影。\n\n不论选择生命中的轻或重，都会跌入生命循环往复的永恒中，人们因为重的负担而选择追求轻盈，又由于轻的虚无转而追求重。于是，生命就在这轻与重之间不断往复的追求中达到了隐秘的平衡。正如弗兰茨的墓志铭上的献辞一样“慢慢迷途终有归途”<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 11:44:10,长安,54,推荐,1
虽然有几期变差了，但是还是我的回忆,\n          这篇剧评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     奔跑吧每一期我都会看的，并且曾经会一个班的一起看，而且还是住校生，每次在放假的晚上会聚在班级一起看，很多人看的氛围很好。这也算是一种很好的回忆吧。在这里面我最喜欢的应该算是陈赫，因为他很逗。但是确实这第二季的第七期不知道是什么原因，真的有点失望，而且希望跑男带着他的独有的特色走下去－撕名牌。现在很少有这一项，都变得高大上了，唉。但是作为一种回忆，我会继续看的。希望导演能够看到。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-03 17:58:01,你always,43,推荐,3
还是很喜欢你。,我想最好的爱情，也无非就是这样了。你走后，我活成了你的样子。看完此片，觉得家明就是个多余的存在！真的搞不懂七月喜欢他什么，脚踏两只船，懦弱又假惺惺的伪君子。结局家明还会来看孩子，那他最后会和安生在一起吗？希望不要，他真的不配。<\/p> 安生最了解七月，七月也最了解安生。向往安生开始四处闯荡，快意潇洒的生活，可是这却不是她想要的；也羡慕七月安稳无忧，平静如水的生活，可是这也不是她想要的。如果她们两个互换了身份结局会不会好一点呢？如果七月没有大出血，她们两个一起照顾着小baby就这么安稳地度过一生呢？她们两个已经不能称之为友情了吧。在七月怀孕后她第一个想到的就是安生，不是父母、亲人、…家明，而是安生。七月永远的在小说里活下去了，也许现在她还在世界的某一个地方流浪着，这未尝不好。<\/p> 只因为性别相同，就不能在一起，太伤感了。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-03 15:09:23,春风十里,43,力荐,0
土拨鼠之日,\n菲尔是个气象播报员，每天除了在摄像机前给观众做风趣幽默的天气预报外，每年的2月2日他还要前往一个名为普苏塔尼的边境小镇，报导当地的土拨鼠日庆典。\n事实上，菲尔对这一节日相当嗤之以鼻并开始对工作感到厌倦，当他例行公事完成今年的报导后，便急不可待地想重返家园，却因为一场突如其来的暴风雪耽搁了。\n第2天醒来后，菲尔意外地发现时间仍然停留在前一天土拨鼠日，昨日的一切重新上演。惊讶、不信、刺激、狂喜、烦闷、焦虑、不安、绝望、倦怠等各种情绪轮流侵占菲尔的感官领域，可无论他如何选择度过这一天，他都始终无法再前进一步，开始了他重复的人生。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 21:18:10,兰花,40,推荐,0
幕后玩家,\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     电影整体的视觉效果还是挺好的，徐峥饰演的是一个为了让媳妇过上好生活而在金钱上迷失自己的一个角色，但是我有点不喜欢的是凭什么要把他所做的一切都归结为爱情。王丽坤的真的是挺美的，在里面也是因为爱着钟小年而默默付出了很多的女人。剧情里一开始我不懂的是为什么钟小年醒过来发现自己被锁在了房间，窗户还被钉上了很多木条，好不容易掀开木条之后发现上面还糊了水泥，真的是有点想不明白，怎么一夜之间房间里全砌满了水泥，还把房间的设施改变了，等到唐万元去到他家拿东西的时候我才反应过来，哦，原来他是被搬到另一个一模一样的房间里。里面还有一个bug就是徐峥为了让财经记者找到自己而在别墅里纵火为了让记着跟着烟找到自己，我想，人都会被熏死在里面的吧，那么大的火那么大的烟，主角光环啊。一直没有猜出来幕后玩家是谁，不过最后结局钟小年还是得到了应有的惩罚，田雨也放下了自己的仇恨，嗯还是挺好的。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-03 21:50:01,Pink＆Green,39,推荐,0
归去来,\n          这篇剧评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     书澈、萧清、缪盈、宁鸣，因为家庭、求知、追爱等种种原因，相聚美国，成为了海外留学生中的藤校精英。书澈和缪盈本是情侣，没想到两人父亲有无法见光的利益往来，为求避嫌而强迫二人分道扬镳。萧清在几人中是个另类，她深为清廉的父亲自豪，并坚持只享受自身的劳动成果。面对身边所有人的质疑，以及母亲车祸带来的生活压力，毫不退缩。她的品格终于赢得了周围人的尊重，以及与书澈爱情。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 17:23:46,毛毛虫,40,还行,1
白鸽，教堂，火药，浪漫,影片做了微妙的对比，失去儿子的正义代表在痛苦着，逍遥法外的邪恶一方却在这安然无恙。这也使之后的追捕场面充满了张力，sean把丧子之痛完全寄托在了抓到castor身上，他那种不顾一切的玩命做法令任何人感到胆寒，最重要的是，他成功了。<\/p> 但是，宿命的差别决定了他们不能代替彼此，就像影片中castor对sean说的那句话：看来我们还是做自己比较合适。毕竟邪与正始终是两个不可融合的对立。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 23:35:54,浮生愿景,39,力荐,0
我爱你，感觉再不说就晚了,\n          这篇剧评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     这部剧很丧，男主就是最丧的那个。\n\n大多数韩剧都是虎头蛇尾，高开低走，刚开始会很尖锐的针对这个问题，譬如中年危机，又或者没钱的平民，仿佛跳出的套路，夺人眼球。\n但其实看到最后不难发现，不少韩剧已经殊途同归了，后半段差不多已经忘了最开始的初衷，完全进入到男女主的罗曼史中。\n\n然而这部剧没有，真的是一丧到底，治愈且致郁。<\/p> 男主其实一直都在那个断壁残垣充斥着死亡气息的废墟里，再也没有走出来过，当时陪他走过黑暗和绝望的声音，变成了他在阳关下难以摆脱的梦魇和心魔。<\/p> 这部剧里男主失去了父亲，却并没有表现出失去父亲的感情线，而是聚焦在失去奶奶的悲伤。他或许曾经阳光向上，但是那件事之后他失去了那么多，对眼前拥有的格外珍惜，害怕失去，近乎偏执的对待生死。毕竟在他最艰难孤寂的时候，都有她照顾陪伴。\n他每天挥霍着自己的身体劳作、要工钱、打架、寄给妹妹、还债……就像是当初说的一样，绝不会欠着钱咽气。\n日复一日，再灿烂的阳光，都没有照散他人生的阴霾。\n\n他从废墟里走出来，带着满身伤痕蹒跚前行，直到遇到了女主。\n那个把自己缩成一团等他，会紧张的问他身体状况的文秀。\n男主给女主的备注是“文秀菩萨”。《杀破狼》里有一句：未至苦处，不信神佛。\n文秀就是照亮他阴霾的阳光。\n也是一份信仰，他宁愿自己背着沉痛悲伤的过往，拼命将她举高。如果一个人喜欢你，过来跟你说“你以前受过的伤痛我都理解，以后有我……”类似这样的话其实相对满身伤痕的人来说然并卵，只有一个和你经历相似的人，跑过来抱住你，一起互舔伤口才是治愈。文秀之于江斗就是这样的一个温暖的存在。\n\n他想抓着这份温暖，但是他在尘埃里太久了，久到惧怕、久到自卑、久到逃避。\n\n但是生而为人，大家都是向往温暖的。\n\n所以他因为奶奶病情回来时会想到要见到文秀而开心。\n所以他既是拒绝着文秀，但是在看到她时嘴角会不经意间上扬，眉眼弯弯的，把眼睛笑没。\n就是这样逃避的，隐忍的，拙劣的，李江斗，这样艰难的，拒绝他唯一仅有的温暖，让人心里酸酸麻麻的。那天晚上的光昏黄的照在他的头发上，却照不到他的眼睛里，他拒绝了她那么多次，终于想抓住她的手，享受她怀里的温暖，放肆的在她面前释放自己的悲伤。\n女主也有男主的标签隐忍、压抑、念念不忘，她有着沉静如水的面容，仿佛波澜不惊，其实死水微澜。\n\n而遇到男主，出现在深潭的影子，会教训她同事让她一人去管制区域的男主，她开始觉得男主并未表面那样玩世不恭，而是一个很有责任感的人。\n\n他身上似乎有她缺失的东西，放肆、张扬，那样坚毅的身影，宽厚的手拉着她奔跑，相信她是善良的，让她放肆的大喊出声的李江斗。\n\n她那么喜欢他，喜欢到自己都害怕。\n不自觉间她变成了勇敢的文秀，去维护他，坚持等他回来，那样孤寂无望看不到未来的日子，所幸她终于等过去了，等到了江斗拉住她的手。\n只是很可惜，那年高楼倾塌把他们困在里面的废墟，已经变成一座无形的围城，将他们困在其中，挣脱不得。\n就像到了十四集，女主妈妈仍然在提醒自己铭记，仍然没有珍惜眼前人。\n江斗用力的抱住文秀，说：“我爱你，感觉再不说就晚了。”\n人生这样无常，我们永远不知道下一秒，会失去什么。\n且将旧时意，怜取眼前人。\n最后用奶奶一句话结尾，“江斗啊，努力幸福吧。”\n\n<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 20:06:32,兮颜,39,力荐,0
分手的句子,"<\/p> <\/p> 你能明白，只要一想起某个人，心就会绞着疼的那种感觉吗?整个人就像失重一样。<\/p> <\/p> 人们分开总是有原因的 但是有些人 你应该等<\/p> <\/p> 你永远也不会知道，她因为爱你，在你看不到的地方做了什么事。<\/p> <\/p> 其实真的只有时间才能真的证明爱有多伟大。<\/p> <\/p> 你能明白，只要一想起某个人，心就会绞着疼的那种感觉吗?整个人就像失重一样。<\/p> <\/p> 人们分开总是有原因的 但是有些人 你应该等<\/p> <\/p> 你永远也不会知道，她因为爱你，在你看不到的地方做了什么事。<\/p> <\/p> 其实真的只有时间才能真的证明爱有多伟大。<\/p> <\/p> 因为受过<\/p> <\/p> 我选择在这见面，是想在我们开始的地方跟你结束<\/p> <\/p> 回来了又能怎么样 该变的都变了<\/p> <\/p> 笑一笑吧. \u2028我一个人笑给谁看啊. \u2028给我啊 我永远在你身边. \u2028我也在啊 我也在你身边啊. \u2028我们签个合约吧,忘了我 重新开始. \u2028我不要.<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n     <\/p> <\/p> 你能明白，只要一想起某个人，心就会绞着疼的那种感觉吗?整个人就像失重一样。<\/p> <\/p> 人们分开总是有原因的 但是有些人 你应该等<\/p> <\/p> 你永远也不会知道，她因为爱你，在你看不到的地方做了什么事。<\/p> <\/p> 其实真的只有时间才能真的证明爱有多伟大。<\/p> <\/p> 你能明白，只要一想起某个人，心就会绞着疼的那种感觉吗?整个人就像失重一样。<\/p> <\/p> 人们分开总是有原因的 但是有些人 你应该等<\/p> <\/p> 你永远也不会知道，她因为爱你，在你看不到的地方做了什么事。<\/p> <\/p> 其实真的只有时间才能真的证明爱有多伟大。<\/p> <\/p> 因为受过<\/p> <\/p> 我选择在这见面，是想在我们开始的地方跟你结束<\/p> <\/p> 回来了又能怎么样 该变的都变了<\/p> <\/p> 笑一笑吧. \u2028我一个人笑给谁看啊. \u2028给我啊 我永远在你身边. \u2028我也在啊 我也在你身边啊. \u2028我们签个合约吧,忘了我 重新开始. \u2028我不要.<\/p>""}",2018-06-04 00:09:39,荔枝龙眼果,25,还行,0
聂小倩,特别喜欢王祖贤和张国荣这部倩女幽魂，虽然很早的电影了依然丰满，剧情和人设非常符合原著，那种浓浓的人鬼气息扑面而来，王祖贤把小倩演得灵活灵现，张国荣的书生演得憨厚老实，比起现在的电影虽然特效和画面场景差点，剧情和演技胜之而无不及，演员清新脱俗演技自然不浮夸，相比现在的演员那油腻的样子好太多。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-04 07:57:16,青衣,23,力荐,0
加油,为郑爽特意过来的，一直对郑爽是路人，看了郑爽发火的视频就喜欢上了这个敢爱敢恨的小姑娘，不公就大胆的说出来，你们无视我就让你们看到，郑爽一如她的名字般的直爽，最早认识她是古剑奇谭里的小狐狸，那时候就已经甜甜的很可爱，没想到这样一个看似柔弱的小姑娘能这么勇敢哈哈，我真的是非常支持了，郑爽加油吧。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-03 21:05:47,红装素裹,37,推荐,0
落寞――公主,过了多久猜不透的生活 倾盆大雨仍穿不透沈默\n我想是一种不具名的诅咒 枷锁 占满心头\n写一首落寞费尽所有感动\n怎麼要爱却要多虑疑难\n若脱离情感谁还愿纠缠 都是遗憾\n我 渴望你的笑容\n如果能够 请让我带著温柔学著洒脱\n走 换了诚实面容\n对白轻松 成长了以后 再假装寂寞没有发生\n过了多久猜不透的生活 倾盆大雨仍穿不透\n我想是一种不具名的诅咒 枷锁 占满心头<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-04 10:09:36,小女子无以为报,21,还行,0
笑到腹痛, 笑点很多，反转也很不错，让我愉悦的看了一次喜剧电影！<\/p> 马克斯（杰森·贝特曼饰）和安妮（瑞秋·麦克亚当斯饰）夫妻俩每周都会参加一场属于伴侣的游戏夜，但自从马克斯的哥哥布鲁克斯（凯尔·钱德勒饰）加入后，游戏就越玩越大。布鲁克斯在筹划一次“谋杀”派对之后却遭到绑架。马克思、安妮都错误地以为这是他们之前约定好的犯罪游戏，但可怕的是，假戏恶化成了真实事件——布鲁克斯被真绑匪绑架了，他们已陷入了一场危险的困境。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 23:22:08,神婆阿七,30,推荐,0
励志的女王,战斗的民族果然名不虚传。在一部打着歌舞、爱情、励志标签的电影里，在女主还是个孩子的时候，便以一首歌点明了主题：要战斗，要成长，要成功。\n\n干脆利落的开宗明义，正像居住在茫茫冰原上的人们，骨子里带着伏特加的暴烈气息。然后，剩下的时间，只需要考虑如何把这个故事讲得好看就可以了。\n\n《花滑女王》没有让人失望，90分钟（原片长113分钟，目前还不知道被截掉了什么内容）看下来，无论是画面、演员、音乐，还是故事，都算好看。\n\n尤其是在赛场上，在冰面上，在炫丽的灯光和音乐之上，燕式旋转、托举、抛跳……单从审美的角度来说，花上滑冰这一运动就远胜过很多体育题材电影。\n\n更何况，悦目之后，便是赏心。\n\n竞技体育本就是充满斗志和力量、以胜利为目标的运动，故体育题材电影难免励志的套路，奋斗、逆袭必不可少。\n\n《花滑女王》的故事简单。娜佳，一个从小就立志做花滑运动员，却被严厉的教练认定没什么天赋的女孩，凭着妈妈的鼓励、自己的努力、爱人的协力，最终破茧成蝶。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 20:01:41,我还是个宝宝,34,推荐,0
挺无聊的,\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     无聊的时候和朋友一起在网上看的，看完以后最大的感受是幸好当初没去电影院浪费票钱。<\/p> 对刘亦菲一直蛮有好感，觉得她真的特别好看。当时看剧照也觉得电影还算有意思。然后打开十分钟后我和朋友就想关掉了。很无聊，有很多地方都在可以营造笑点而显得非常尴尬。开始没多久一段刘亦菲追冯绍峰的戏，乱七八糟不知所云。后面郭京飞出现，刘亦菲的角色就开始显得非常智障。剑拔弩张的时刻，她过于神经大条的反映可以说是不合常理且非常尴尬。<\/p> 其实讲真全片刘亦菲的颜是真的赏心悦目，但是烂俗尴尬的剧情让我无法忍受。我很想拜托天仙，接一些有质量的本子吧，别浪费了颜值。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-04 01:46:09,做个好人,30,较差,0
儿女初长成，剧我觉得只是还行,满心欢喜的打开看，没想到失望了，毕竟上学期刚刚把家有儿女那几部重温了一遍，印象还算清晰，所以对于初长成还是有些失望。<\/p> 光开头那一段真的是看着很尴尬，而且一两集下来我并没有感觉有什么笑点，硬凑的笑点真的很尴尬啊！高亚麟老师胖了😛可能是张一山没有换人的事，刘星那种感觉还是没有变，但其他的人真的没太大印象，不过江南有时候的角度看起来还挺像杨紫的。<\/p> 原以为是原先的角色和故事安排，没想到是全新的人物名称，但是对这种家庭喜剧还是不能要求太高，就这样吧，还行。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 13:24:54,丫头,37,还行,2
世界上最辛苦的人！,\n          这篇剧评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     这剧情简直就是天下妈妈辛苦生活的写照，碰见个不管不顾的丈夫，毫无关心，甚至知道妻子的病无可救的时候，依旧让妻子做手术，于心何忍？就是为了让自己安心？还有那个婆婆，我的天，简直就是资本家剥削呀！累死累活地照顾还不好，为那个妈妈感到悲哀！还有自己不争气的弟弟，拿着姐姐的钱，又骂她，只有弟媳还会体谅她，如果真是这样辛苦的妈妈，还不如重生了！！！<\/p> 但生气归生气，依旧会为某些剧情泪目，比如，当妈妈面对着丈夫、儿子、女儿争吵的时候，依旧会担心自己死后婆婆的生活担忧，甚至于要带婆婆一起走，但是儿子的发现，结束了这样的事情，可是虽然她没有杀死婆婆，然后剧情也没显示，婆婆未来的生活还是会不知去向的吧！<\/p> 只能说妈妈真的很无私！爱你<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-03 23:51:45,珺🌸,22,还行,0
《神雕侠侣》,非常喜欢神雕侠侣这部小说。金庸的射雕，神雕关联很大，衔接紧密，郭靖黄蓉，天下五绝，传真七子等射雕里的人物纷纷亮相，甚至沙通天彭连虎等配角的去向也在神雕里有了交代。窃以为整部小说有几条主线：\n一、情。世间的人离不开一个情字。那情为何物呢？为何能叫人生死相许？杨过与小龙女之情，是徒弟与师父的爱恋，为世间不能认同，小龙女的不食人间烟火不知情为何物，只知道喜欢就要在一起，杨过的痴与狂，邪与执，佛挡杀佛神挡杀神，绝情崖前后一纵跃，相隔十六载终成眷属；李莫愁与陆展元之情，是爱之深恨之切，因爱成恨，血洗陆家庄；瑛姑与老顽童之情，是糊涂的爱，为救老顽童出桃花岛居然练就五行阵法之术，四张机鸳鸯织就欲双飞，可怜未老发先白，只是老顽童却浑然不知只知躲避；郭襄之与杨过，三根金针三个愿望，一看面具下真容，难以忘怀；二参加生日宴会，结果三件大礼件件惊天地泣鬼神，致使郭襄情根深种，三是绝情崖上随杨过跳下深崖，只为求杨过勿轻生。郭襄之情是一往情深，与陆无双程瑛绿萼一样，都是一遇杨过误终生的代表。总之小说全文中贯穿情字，形形色色的有情之人，无情之人粉墨登场，共同演绎精彩绝伦又感人至深的爱情故事。\n二、侠。故事发生在南宋末年，蒙古入侵中原，郭靖黄蓉夫妇率武林群雄据守襄阳城抵御蒙古铁骑十数年，守卫南宋王朝关口，为南宋百姓尽心尽力，成为为国为民侠之大者的代表。江湖中可以称作侠客的多不胜数，但能称为大侠的，并且人人敬仰的人人佩服的就只有郭靖一人。金老首次在武侠小说中回答何为侠之大者，就是为国为民。抛开江湖中的恩怨，不计朝廷中的尔虞我诈，放弃桃花岛安逸生活，为国家抵御外地，为百姓守候平安，无怨无悔。杨过与小龙女分离16年期间，素有神雕大侠之称，且利用给郭襄祝寿机会做出了三件利国利民之事，且襄阳大战斩杀金轮，射杀蒙哥，虽成就伟业，但其性格偏激，凭喜好做事，终极没有郭靖为国为民的大格局。\n三、仇。杨过的父仇。杨过的父亲杨康，射雕中，死于黄蓉软猬甲上之前被欧阳锋沾染的剧毒，故事设计巧妙之处令人叹为观止。杨康为学欧阳锋绝学还是欧阳克，欧阳锋加害黄蓉导致软猬甲粘上欧阳锋的蛇毒，而杨康为杀黄蓉，掌击黄蓉，巧合地击中蛇毒处导致自己中毒而死，是天意报仇？射雕中，杨过为寻父亲死亡真像苦苦查询，得知郭靖黄蓉与父亲死亡有关后，为的得裘千尺情花解药赴襄阳杀郭靖，最终被郭靖侠义之心感动，反而在危难之际救了郭靖。十六年后在铁枪庙被老瞎子柯镇恶骂醒，方知己父生平认贼作父之过错，遂放弃仇恨。实际上，杨过对于父仇不是不可以继续报，但起码的民族观念，侠义之道是他与杨康的区别，放弃报仇也是民族大义和侠义精神使然。\n神雕侠侣的故事，是情为何物、侠为何物、仇为何物的有机结合，小龙女与杨过16年相会是情的结局；华山论剑郭靖被评为北侠，是下为何物的结局；铁枪庙中杨过幡然醒悟，放弃报仇，决心代父悔过，为仇为何物的结局。各条主线圆满收官，皆大欢喜！\n\n<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 17:20:02,随遇而安,29,力荐,0
永远不要去试着考验人性,人与人间关系的脆弱，在《完美陌生人》中成为了构筑惊艳的脉络，电影透过一场看似亲密无间朋友间的聚会为展开，席间大家玩了一场公开自已电话和短信的游戏，手机也演变为了一把高悬的达摩克利斯之剑，而透过随着而来一系列的问题，直至最后的完全失控，电影表面上并没有血腥，却将爱的残酷展露无疑，人性深处的阴暗与复杂是电影最为有力的纵深，永远不要去试着考验人性，因为人性真的禁不起考验。 <\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 17:17:58,沙里晶,22,推荐,0
看得我好生气喔！,\n          这篇剧评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     这部剧真的是越看越生气！越看越生气！看得我在电视机前骂女主，骂编剧骂了n遍！<\/p> 首先这部戏讲的是女主北漂的逆袭之路？可是女主从一开始就有贵人相助，有着这样那样的机遇还有各种碰巧？<\/p> 先说女主发现老同学的心思搬出来后仅剩一块钱的她沦落到跟街头卖玉米的大叔讨价只买一半的玉米，其实大叔无奈卖女主一半玉米后自己心酸地把另一半玉米吃掉的这段情节真的描述得特别地入骨。<\/p> 只是，为什么，在女主忍着眼泪吃完那半根玉米后，为什么她居然还可以有一个朋友可以依靠？？？而且还是个善解人意心地善良对女主n好的朋友？？？不是每个人每一次走投无路是都会遇到贵人的！<\/p> 有些人到了走投无路的时候就真的露宿街头，饿着肚子，还得强撑第二天的上班。<\/p> 另外，既然她有一个这样的朋友，他为什么不一开始去找她？非得找个异性老同学？虽然女主对这种问题的迟钝后面老板叫拿烟的时候也有体现就是了。<\/p> 即使女主的成功有她的努力和能力在，但是，女主的几乎所有的机会都是依靠贵人的啊喂！从第一份工作开始！<\/p> 另外，女主一切顺遂还能接受，毕竟不遇到贵人又如何能在北京立足呢？<\/p> 但是但是！为什么女主明明从来北京的那一刻开始就一直在说不想过那种固定的，一眼能看到底的生活，一声不吭离开第二个男友的时候也是因为这点，可是却在被第三个总裁男友欺骗感情时又希望买房了，又希望过安定的生活了？<\/p> 最过分的是，后来居然找了个连第一次吃饭的148块钱都不愿意出的所谓文艺男友？这个就真的气死我了，什么渣男啊，女主在看自己的衣服非说不适合她，带她到男装店？还一点一点地引导着女主为他办了张卡？<\/p> 后来还因为自己的一点小脾气把事情闹大害女主失了客户后自己跑了，嘴里说着要去别的地方发展，转身就被女主装上勾搭上了个更有钱的富婆？<\/p> 就看到这里了，后面很生气就不想开VIP看了！<\/p> 总的来说，剧情跟铺垫还可以吧，就是很令人生气！<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-03 14:57:47,吓死我的羊了,31,还行,0
蓝胖子想只要你开心就好,大多数的朋友应该和我一样选择在六一看这部电影，哆啦A梦机器猫，是我们童年的美好回忆。小时候， 我们都会守在电视机前，看中央一台播出的《机器猫》。羡慕哆啦A梦的小口袋里总有用不完的各种各样的宝贝。\n而大雄在困难的时候总会有哆啦A梦的陪伴。<\/p> 其实在这部电影中除了有可爱迷你的哆啦A梦，更让人深刻的是成长了的大雄。他也许不再是我们记忆里凡事需要帮助的小孩，而且选择了成长选择了承担的大男孩。<\/p> 但无论如何大雄静香蓝胖子等等他们依旧还是我们记忆中最初的配方，看着他们的成长，大家开心就好。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 03:38:06,七年,47,推荐,5
到底什么被湮灭了？,\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     首先，本人文科生，但电影里出现的各种科学说明好像也能看懂，写这个长评完全为了吐槽。<\/p> 最纠结一个点，女主的老公为啥抛下她去执行这次任务，还提前一天出发都不给两人留下最后回忆的机会。到电影的最后，也没交代清楚究竟是为了个啥....<\/p> 然后她们几个女科学家进入未知区域的时候，居然，没带防毒氧气罩？都不知道里面能不能呼吸就那么进去了？确定不是去自杀么.....<\/p> 还有那个突然就人格崩坏了的妹子，我懂，这种故事肯定要有崩坏的人出现，但是就因为看了个之前队员拍的录像，就崩坏了，这也太快了，转变的太突兀太生硬了，有点儿接受不了....<\/p> 最后的大boss刀枪不入，居然就被一个燃烧弹给干掉了，之前女主老公自焚的时候墙壁都被烧黑了旁边的树根也没有反应，这次女主塞给大boss一样的燃烧弹就给一举捣毁了未知生物老巢，这个女主光环怕是比闪光还亮....<\/p> 还有既然回去的那个女主老公凯恩是复制品，他不是应该跟大boss一起消失么，为啥还活着？合理的脑洞可以，用解释不通的bug硬凹神秘开放结局就没意思了....<\/p> 总结，这电影看着太累了，比降临还累，降临好歹看完还能get到点儿讯息，这部片子看完就是一脸懵逼....<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-04 14:34:51,RioSMZ,11,较差,0
失去爱情的比得,"曾以为老麦克死了，他的房子和菜园是自己的，生活可以无忧无虑。知道托马斯的出现一切都变了，托马斯更讨厌兔子想要丢进河里、想要炸死兔子们。但遇见了贝伊，托马斯喜欢上了贝伊，比得感觉自己失去了爱情。号召同胞把托马斯赶走，兔子们组建队伍进行强化训练。……<\/p> 托马斯被整得挺惨的哈哈哈哈，他们开始了对抗之路，尬起了舞、唱起了个，托马斯这是受到了重创啊！<\/p> 最后比得赢了，但他开心不起来 因为那也毁了贝伊的家。<\/p> <\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n         <\/p>""}",2018-06-03 11:30:38,艾玛,29,推荐,0
声之形,硝子因为石田从自卑走向自信，片中石田的救赎是最令人感动的片段。然画质上不及《君名》那么优美华丽，但整个故事框架是有内涵的，剪掉的部分莫名其妙，剧情安排也许不尽人意，这也是美中不足的地方吧，但是女主和妹妹声优真的用心。\n男主长相不太喜欢，男三笑脸太阴森，一部电影反应好多社会上的人和问题，结局还是很美好的，片尾曲超级好听！\n对于人与人之间拯救与自我救赎题材的文学作品，故事情节绵长却引人深思！你被孤立还是你孤立了自己？你放弃了自己，还是你被人所放弃，这部动画中除了一些情节节奏过快，但在情理之中外，还不错的。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-05 19:13:06,雪姨,5,推荐,0
